id,prestacion_Id_id,codCIE10_Id_id
13798,NM341203,M05.0
13799,NM341203,M05.90
13800,NM341203,M06.0
13801,NM341203,M06.00
13802,NM341203,M06.9
13803,NM341203,M06.90
13804,NM341203,M06.99
13805,NM341203,M48.4
13806,NM341203,M48.49
13807,NM341203,M80
13808,NM341203,M80.0
13809,NM341203,M80.09
13810,NM341203,M80.1
13811,NM341203,M80.19
13812,NM341203,M80.2
13813,NM341203,M80.29
13814,NM341203,M80.3
13815,NM341203,M80.39
13816,NM341203,M80.4
13817,NM341203,M80.49
13818,NM341203,M80.5
13819,NM341203,M80.59
13820,NM341203,M80.9
13821,NM341203,M81
13822,NM341203,M81.0
13823,NM341203,M81.09
13824,NM341203,M81.1
13825,NM341203,M81.19
13826,NM341203,M81.2
13827,NM341203,M81.29
13828,NM341203,M81.3
13829,NM341203,M81.39
13830,NM341203,M81.4
13831,NM341203,M81.49
13832,NM341203,M81.5
13833,NM341203,M81.59
13834,NM341203,M81.9
13835,NM341203,M81.97
13836,NM341203,M81.99
13837,NM341203,M82
13838,NM341203,M82.0
13839,NM341203,M82.09
13840,NM341203,M82.1
13841,NM341203,M82.19
13842,NM341203,M82.8
13843,NM341203,M82.89
13844,NM341203,M84.0
13845,NM341203,M84.09
13846,NM341203,M84.2
13847,NM341203,M84.3
13848,NM341203,M84.4
13849,NM341203,M84.40
13850,NM341203,M84.49
13851,NM341203,M90.7
13852,NM341203,N95
13853,NM341203,N95.1
13854,NM341203,N95.3
13855,NM341203,R29.6
13856,NM341203,R62
13857,NM341203,R63.0
13858,NM341203,R63.4
13859,NM341203,R63.5
13860,NM341203,R63.6
13861,NM341203,R64
13862,NM341203,T38.0
13863,NM341203,T42.3
13864,NM341203,T42.7
13865,NM341203,T42.8
13866,NM341203,T45.5
13867,NM341203,T45.7
13868,NM341203,Z82.6
13869,NM341203,Z85
13870,NM341203,Z85.8
13871,NM341203,Z85.9
13872,NM341203,Z86.3
13873,NM341203,Z87.3
13874,NM341203,Z92.1
13875,NM341203,Z92.2
13876,NM341203,Z92.6
13877,NM260372,N18.9
13878,NM260372,K72.1
13879,NM260372,N95.1
13880,NM260372,E83.3
13881,NM260372,E21.1
13882,NM260372,E83.5
13883,NM260372,E55.0
13884,NM260372,M83.99
13885,NM260372,M81.99
13886,NM260372,M06.99
13887,NM260372,E55.9
13888,NM260372,K90.9
13889,NM260372,K90.0
13890,NM260372,K52.9
13891,NM260372,K50.9
13892,NM260372,K51.9
13893,NM260372,K52.0
13894,NM260372,M60.99
13895,NM260372,M83.59
13896,NM260372,M84.49
13897,NM260372,E66.0
13898,NM260372,G20
13899,NM260372,G35
13900,NM260372,C80.9
13901,NM260372,D86.9
13902,NM260372,T88.9
13903,NM260372,Z09.0
13904,NM260372,Y83.0
13905,NM260372,Z94.9
13906,NM200135,D12.6
13907,NM200135,D12.8
13908,NM200135,K51.4
13909,NM200135,K62.0
13910,NM200135,K62.1
13911,NM200135,K63.5
13912,NM050474,A06.5
13913,NM050474,A15.6
13914,NM050474,A16.5
13915,NM050474,B38.1
13916,NM050474,B39.1
13917,NM050474,B67.1
13918,NM050474,C33
13919,NM050474,C34.0
13920,NM050474,C34.1
13921,NM050474,C34.2
13922,NM050474,C34.3
13923,NM050474,C34.8
13924,NM050474,C34.9
13925,NM050474,C38.4
13926,NM050474,C38.8
13927,NM050474,C45.0
13928,NM050474,C77.1
13929,NM050474,C78.0
13930,NM050474,C78.2
13931,NM050474,C78.3
13932,NM050474,C82.9
13933,NM050474,C83.9
13934,NM050474,C85.9
13935,NM050474,D02.1
13936,NM050474,D02.2
13937,NM050474,D02.3
13938,NM050474,D14.2
13939,NM050474,D14.3
13940,NM050474,D15.7
13941,NM050474,D17.4
13942,NM050474,D19.0
13943,NM050474,D38.1
13944,NM050474,D38.2
13945,NM050474,J47
13946,NM050474,J63.1
13947,NM050474,J63.3
13948,NM050474,J84.0
13949,NM050474,J84.9
13950,NM050474,J85.0
13951,NM050474,J85.2
13952,NM050474,J85.3
13953,NM050474,J86.0
13954,NM050474,J86.9
13955,NM050474,J90
13956,NM050474,J91
13957,NM050474,J92.0
13958,NM050474,J92.9
13959,NM050474,J93.0
13960,NM050474,J93.9
13961,NM050474,J94.0
13962,NM050474,J94.1
13963,NM050474,J94.2
13964,NM050474,J94.9
13965,NM050474,J95.1
13966,NM050474,J95.8
13967,NM050474,J98.1
13968,NM050474,J98.2
13969,NM050474,J98.3
13970,NM050474,J98.5
13971,NM050474,J98.8
13972,NM050474,J99.0
13973,NM050474,M05.19
13974,NM050474,P25.1
13975,NM050474,P25.2
13976,NM050474,Q32.0
13977,NM050474,Q32.2
13978,NM050474,Q32.3
13979,NM050474,Q33.0
13980,NM050474,Q33.2
13981,NM050474,Q33.3
13982,NM050474,Q33.4
13983,NM050474,Q33.5
13984,NM050474,Q33.6
13985,NM050474,Q34.0
13986,NM050474,R09.1
13987,NM050474,R91
13988,NM050474,S11.0
13989,NM050474,S12.80
13990,NM050474,S12.81
13991,NM050474,S17.0
13992,NM050474,S19.9
13993,NM050474,S25.7
13994,NM050474,S27.00
13995,NM050474,S27.01
13996,NM050474,S27.10
13997,NM050474,S27.11
13998,NM050474,S27.20
13999,NM050474,S27.21
14000,NM050474,S27.40
14001,NM050474,S27.41
14002,NM050474,S27.50
14003,NM050474,S27.51
14004,NM050474,S27.60
14005,NM050474,S27.61
14006,NM050474,S27.80
14007,NM050474,S29.0
14008,NM050474,S29.9
14009,NM050474,T17.4
14010,NM050474,T17.5
14011,NM050474,T17.8
14012,NM050474,T81.2
14013,NM050474,T85.6
14014,NM050474,T86.3
14015,NM050474,T86.8
14016,NM050474,W80
14017,NM050474,Y83.9
14018,NM050474,Y84.9
14019,NM050478,A06.5
14020,NM050478,A15.6
14021,NM050478,A16.5
14022,NM050478,B38.1
14023,NM050478,B39.1
14024,NM050478,B67.1
14025,NM050478,C33
14026,NM050478,C34.0
14027,NM050478,C34.1
14028,NM050478,C34.2
14029,NM050478,C34.3
14030,NM050478,C34.8
14031,NM050478,C34.9
14032,NM050478,C38.4
14033,NM050478,C38.8
14034,NM050478,C45.0
14035,NM050478,C77.1
14036,NM050478,C78.0
14037,NM050478,C78.2
14038,NM050478,C78.3
14039,NM050478,C82.9
14040,NM050478,C83.9
14041,NM050478,C85.9
14042,NM050478,D02.1
14043,NM050478,D02.2
14044,NM050478,D02.3
14045,NM050478,D14.2
14046,NM050478,D14.3
14047,NM050478,D15.7
14048,NM050478,D17.4
14049,NM050478,D19.0
14050,NM050478,D38.1
14051,NM050478,D38.2
14052,NM050478,J47
14053,NM050478,J63.1
14054,NM050478,J63.3
14055,NM050478,J84.0
14056,NM050478,J84.9
14057,NM050478,J85.0
14058,NM050478,J85.2
14059,NM050478,J85.3
14060,NM050478,J86.0
14061,NM050478,J86.9
14062,NM050478,J90
14063,NM050478,J91
14064,NM050478,J92.0
14065,NM050478,J92.9
14066,NM050478,J93.0
14067,NM050478,J93.9
14068,NM050478,J94.0
14069,NM050478,J94.1
14070,NM050478,J94.2
14071,NM050478,J94.9
14072,NM050478,J95.1
14073,NM050478,J95.8
14074,NM050478,J98.1
14075,NM050478,J98.2
14076,NM050478,J98.3
14077,NM050478,J98.5
14078,NM050478,J98.8
14079,NM050478,J99.0
14080,NM050478,M05.19
14081,NM050478,P25.1
14082,NM050478,P25.2
14083,NM050478,Q32.0
14084,NM050478,Q32.2
14085,NM050478,Q32.3
14086,NM050478,Q33.0
14087,NM050478,Q33.2
14088,NM050478,Q33.3
14089,NM050478,Q33.4
14090,NM050478,Q33.5
14091,NM050478,Q33.6
14092,NM050478,Q34.0
14093,NM050478,R09.1
14094,NM050478,R91
14095,NM050478,S11.0
14096,NM050478,S12.80
14097,NM050478,S12.81
14098,NM050478,S17.0
14099,NM050478,S19.9
14100,NM050478,S25.7
14101,NM050478,S27.00
14102,NM050478,S27.01
14103,NM050478,S27.10
14104,NM050478,S27.11
14105,NM050478,S27.20
14106,NM050478,S27.21
14107,NM050478,S27.40
14108,NM050478,S27.41
14109,NM050478,S27.50
14110,NM050478,S27.51
14111,NM050478,S27.60
14112,NM050478,S27.61
14113,NM050478,S27.80
14114,NM050478,S29.0
14115,NM050478,S29.9
14116,NM050478,T17.4
14117,NM050478,T17.5
14118,NM050478,T17.8
14119,NM050478,T81.2
14120,NM050478,T85.6
14121,NM050478,T86.3
14122,NM050478,T86.8
14123,NM050478,W80
14124,NM050478,Y83.9
14125,NM050478,Y84.9
14126,NM058201,A06.5
14127,NM058201,A15.6
14128,NM058201,A16.5
14129,NM058201,J85.2
14130,NM058201,J85.3
14131,NM058201,J86.0
14132,NM058201,J86.9
14133,NM058201,J90
14134,NM058201,J91
14135,NM058201,J93.0
14136,NM058201,J93.9
14137,NM058201,J94.0
14138,NM058201,J94.2
14139,NM058201,J94.9
14140,NM058201,P25.1
14141,NM058201,P25.2
14142,NM058201,Q34.0
14143,NM058201,R09.1
14144,NM058201,R91
14145,NM058201,S27.00
14146,NM058201,S27.01
14147,NM058201,S27.10
14148,NM058201,S27.11
14149,NM058201,S27.20
14150,NM058201,S27.21
14151,NM020371,E14.3
14152,NM020371,H31.8
14153,NM020371,H33.1
14154,NM020371,H34.8
14155,NM020371,H35.0
14156,NM020371,H35.1
14157,NM020371,H35.3
14158,NM020371,H35.8
14159,NM020371,H36.0
14160,NM020371,H36.8
14161,NM020371,H43.1
14162,NM020371,H44.2
14163,NM020371,H45.0
14164,NM020373,E14.3
14165,NM020373,H31.8
14166,NM020373,H33.1
14167,NM020373,H34.8
14168,NM020373,H35.0
14169,NM020373,H35.1
14170,NM020373,H35.3
14171,NM020373,H35.8
14172,NM020373,H36.0
14173,NM020373,H36.8
14174,NM020373,H43.1
14175,NM020373,H44.2
14176,NM020373,H45.0
14177,NM020374,E14.3
14178,NM020374,H31.8
14179,NM020374,H33.1
14180,NM020374,H34.8
14181,NM020374,H35.0
14182,NM020374,H35.1
14183,NM020374,H35.3
14184,NM020374,H35.8
14185,NM020374,H36.0
14186,NM020374,H36.8
14187,NM020374,H43.1
14188,NM020374,H44.2
14189,NM020374,H45.0
14190,NM260231,I11.0
14191,NM260231,I13.0
14192,NM260231,I13.2
14193,NM260231,I13.9
14194,NM260231,I20.0
14195,NM260231,I20.1
14196,NM260231,I20.9
14197,NM260231,I21.0
14198,NM260231,I21.1
14199,NM260231,I21.2
14200,NM260231,I21.3
14201,NM260231,I21.4
14202,NM260231,I21.9
14203,NM260231,I22.0
14204,NM260231,I22.1
14205,NM260231,I22.9
14206,NM260231,I24.9
14207,NM260231,I25.1
14208,NM260231,I25.2
14209,NM260231,I25.5
14210,NM260231,I25.6
14211,NM260231,I25.9
14212,NM260231,I26.0
14213,NM260231,I27.0
14214,NM260231,I27.9
14215,NM260231,I42.9
14216,NM260231,I43.8
14217,NM260231,I50.0
14218,NM260231,I50.1
14219,NM260231,I50.9
14220,NM260231,I51.4
14221,NM260231,I97.0
14222,NM260231,I97.1
14223,NM260231,O90.3
14224,NM260231,Q24.9
14225,NM260231,Z95.1
14226,NM260231,Z95.5
14227,NM260233,I11.0
14228,NM260233,I13.0
14229,NM260233,I13.2
14230,NM260233,I13.9
14231,NM260233,I20.0
14232,NM260233,I20.1
14233,NM260233,I20.9
14234,NM260233,I21.0
14235,NM260233,I21.1
14236,NM260233,I21.2
14237,NM260233,I21.3
14238,NM260233,I21.4
14239,NM260233,I21.9
14240,NM260233,I22.0
14241,NM260233,I22.1
14242,NM260233,I22.9
14243,NM260233,I24.9
14244,NM260233,I25.1
14245,NM260233,I25.2
14246,NM260233,I25.5
14247,NM260233,I25.6
14248,NM260233,I25.9
14249,NM260233,I26.0
14250,NM260233,I27.0
14251,NM260233,I27.9
14252,NM260233,I42.9
14253,NM260233,I43.8
14254,NM260233,I50.0
14255,NM260233,I50.1
14256,NM260233,I50.9
14257,NM260233,I51.4
14258,NM260233,I97.0
14259,NM260233,I97.1
14260,NM260233,O90.3
14261,NM260233,Q24.9
14262,NM260233,Z95.1
14263,NM260233,Z95.5
14264,NM260234,I11.0
14265,NM260234,I13.0
14266,NM260234,I13.2
14267,NM260234,I13.9
14268,NM260234,I20.0
14269,NM260234,I20.1
14270,NM260234,I20.9
14271,NM260234,I21.0
14272,NM260234,I21.1
14273,NM260234,I21.2
14274,NM260234,I21.3
14275,NM260234,I21.4
14276,NM260234,I21.9
14277,NM260234,I22.0
14278,NM260234,I22.1
14279,NM260234,I22.9
14280,NM260234,I24.9
14281,NM260234,I25.1
14282,NM260234,I25.2
14283,NM260234,I25.5
14284,NM260234,I25.6
14285,NM260234,I25.9
14286,NM260234,I26.0
14287,NM260234,I27.0
14288,NM260234,I27.9
14289,NM260234,I42.9
14290,NM260234,I43.8
14291,NM260234,I50.0
14292,NM260234,I50.1
14293,NM260234,I50.9
14294,NM260234,I51.4
14295,NM260234,I97.0
14296,NM260234,I97.1
14297,NM260234,O90.3
14298,NM260234,Q24.9
14299,NM260234,Z95.1
14300,NM260234,Z95.5
14301,NM260576,I11.0
14302,NM260576,I13.0
14303,NM260576,I13.2
14304,NM260576,I13.9
14305,NM260576,I20.0
14306,NM260576,I20.1
14307,NM260576,I20.9
14308,NM260576,I21.0
14309,NM260576,I21.1
14310,NM260576,I21.2
14311,NM260576,I21.3
14312,NM260576,I21.4
14313,NM260576,I21.9
14314,NM260576,I22.0
14315,NM260576,I22.1
14316,NM260576,I22.9
14317,NM260576,I24.9
14318,NM260576,I25.1
14319,NM260576,I25.2
14320,NM260576,I25.5
14321,NM260576,I25.6
14322,NM260576,I25.9
14323,NM260576,I26.0
14324,NM260576,I27.0
14325,NM260576,I27.9
14326,NM260576,I42.9
14327,NM260576,I43.8
14328,NM260576,I50.0
14329,NM260576,I50.1
14330,NM260576,I50.9
14331,NM260576,I51.4
14332,NM260576,I97.0
14333,NM260576,I97.1
14334,NM260576,O90.3
14335,NM260576,Q24.9
14336,NM260576,Z95.1
14337,NM260576,Z95.5
14338,NM250184,A16.4
14339,NM250184,A36.0
14340,NM250184,A36.2
14341,NM250184,C01
14342,NM250184,C02.8
14343,NM250184,C05.2
14344,NM250184,C10.0
14345,NM250184,C10.1
14346,NM250184,C10.8
14347,NM250184,C13.1
14348,NM250184,C32.0
14349,NM250184,C32.1
14350,NM250184,C32.2
14351,NM250184,C32.3
14352,NM250184,C32.8
14353,NM250184,C32.9
14354,NM250184,D10.1
14355,NM250184,D10.5
14356,NM250184,D10.7
14357,NM250184,D14.1
14358,NM250184,D37.0
14359,NM250184,D38.0
14360,NM250184,D50.1
14361,NM250184,G12.2
14362,NM250184,G25.3
14363,NM250184,G71.0
14364,NM250184,I69.4
14365,NM250184,J37.0
14366,NM250184,J37.1
14367,NM250184,J38.0
14368,NM250184,J38.1
14369,NM250184,J38.2
14370,NM250184,J38.5
14371,NM250184,J38.6
14372,NM250184,J95.5
14373,NM250184,Q31.0
14374,NM250184,Q31.1
14375,NM250184,Q31.2
14376,NM250184,Q31.3
14377,NM250184,Q31.5
14378,NM250184,Q31.9
14379,NM250184,Q35.7
14380,NM250184,Q38.5
14381,NM250184,R13
14382,NM250184,S10.0
14383,NM250184,S11.0
14384,NM250184,S17.0
14385,NM250184,S19.9
14386,NM250184,T27.0
14387,NM250184,T27.4
14388,NM250184,W88
14389,NM250184,Y84.2
14390,NM260280,I20.0
14391,NM260280,I20.1
14392,NM260280,I20.9
14393,NM260280,I21.0
14394,NM260280,I21.1
14395,NM260280,I21.2
14396,NM260280,I21.3
14397,NM260280,I21.4
14398,NM260280,I21.9
14399,NM260280,I22.0
14400,NM260280,I22.1
14401,NM260280,I22.9
14402,NM260280,I24.9
14403,NM260280,I25.1
14404,NM260280,I25.2
14405,NM260280,I25.5
14406,NM260280,I25.6
14407,NM260280,I25.9
14408,NM260280,Z95.1
14409,NM260280,Z95.5
14410,NM260272,C00.6
14411,NM260272,C00.9
14412,NM260272,C01
14413,NM260272,C02.0
14414,NM260272,C02.1
14415,NM260272,C02.2
14416,NM260272,C02.3
14417,NM260272,C02.4
14418,NM260272,C02.9
14419,NM260272,C03.9
14420,NM260272,C04.0
14421,NM260272,C04.1
14422,NM260272,C04.9
14423,NM260272,C05.0
14424,NM260272,C05.1
14425,NM260272,C05.2
14426,NM260272,C05.9
14427,NM260272,C06.0
14428,NM260272,C06.1
14429,NM260272,C06.2
14430,NM260272,C06.9
14431,NM260272,C07
14432,NM260272,C08.0
14433,NM260272,C08.1
14434,NM260272,C08.9
14435,NM260272,C09.0
14436,NM260272,C09.1
14437,NM260272,C09.9
14438,NM260272,C10.0
14439,NM260272,C10.1
14440,NM260272,C10.2
14441,NM260272,C10.4
14442,NM260272,C10.9
14443,NM260272,C11.1
14444,NM260272,C11.2
14445,NM260272,C11.3
14446,NM260272,C11.9
14447,NM260272,C12
14448,NM260272,C13.0
14449,NM260272,C13.1
14450,NM260272,C13.9
14451,NM260272,C14.0
14452,NM260272,C14.2
14453,NM260272,C15.0
14454,NM260272,C15.1
14455,NM260272,C15.2
14456,NM260272,C15.4
14457,NM260272,C15.5
14458,NM260272,C15.9
14459,NM260272,C16.0
14460,NM260272,C16.1
14461,NM260272,C16.2
14462,NM260272,C16.3
14463,NM260272,C16.4
14464,NM260272,C16.5
14465,NM260272,C16.6
14466,NM260272,C16.9
14467,NM260272,C17.0
14468,NM260272,C17.1
14469,NM260272,C17.2
14470,NM260272,C17.3
14471,NM260272,C17.9
14472,NM260272,C18.0
14473,NM260272,C18.1
14474,NM260272,C18.2
14475,NM260272,C18.3
14476,NM260272,C18.4
14477,NM260272,C18.5
14478,NM260272,C18.6
14479,NM260272,C18.7
14480,NM260272,C18.9
14481,NM260272,C19
14482,NM260272,C20
14483,NM260272,C21.0
14484,NM260272,C21.1
14485,NM260272,C21.2
14486,NM260272,C22.0
14487,NM260272,C22.1
14488,NM260272,C22.2
14489,NM260272,C22.3
14490,NM260272,C22.9
14491,NM260272,C23
14492,NM260272,C24.0
14493,NM260272,C24.1
14494,NM260272,C24.9
14495,NM260272,C25.0
14496,NM260272,C25.1
14497,NM260272,C25.2
14498,NM260272,C25.3
14499,NM260272,C25.4
14500,NM260272,C25.7
14501,NM260272,C25.9
14502,NM260272,C26.0
14503,NM260272,C26.1
14504,NM260272,C30.0
14505,NM260272,C30.1
14506,NM260272,C31.0
14507,NM260272,C31.1
14508,NM260272,C31.2
14509,NM260272,C31.3
14510,NM260272,C31.9
14511,NM260272,C32.0
14512,NM260272,C32.1
14513,NM260272,C32.2
14514,NM260272,C32.3
14515,NM260272,C32.9
14516,NM260272,C33
14517,NM260272,C34.0
14518,NM260272,C34.1
14519,NM260272,C34.2
14520,NM260272,C34.9
14521,NM260272,C37
14522,NM260272,C38.0
14523,NM260272,C38.3
14524,NM260272,C38.4
14525,NM260272,C40.0
14526,NM260272,C40.1
14527,NM260272,C40.2
14528,NM260272,C40.3
14529,NM260272,C40.9
14530,NM260272,C41.0
14531,NM260272,C41.1
14532,NM260272,C41.2
14533,NM260272,C41.3
14534,NM260272,C41.4
14535,NM260272,C41.9
14536,NM260272,C43.0
14537,NM260272,C43.1
14538,NM260272,C43.2
14539,NM260272,C43.3
14540,NM260272,C43.4
14541,NM260272,C43.5
14542,NM260272,C43.6
14543,NM260272,C43.7
14544,NM260272,C43.9
14545,NM260272,C44.0
14546,NM260272,C44.1
14547,NM260272,C44.2
14548,NM260272,C44.3
14549,NM260272,C44.4
14550,NM260272,C44.5
14551,NM260272,C44.6
14552,NM260272,C44.7
14553,NM260272,C44.9
14554,NM260272,C45.0
14555,NM260272,C45.1
14556,NM260272,C45.2
14557,NM260272,C46.0
14558,NM260272,C46.1
14559,NM260272,C46.2
14560,NM260272,C46.3
14561,NM260272,C46.8
14562,NM260272,C46.9
14563,NM260272,C47.0
14564,NM260272,C47.1
14565,NM260272,C47.2
14566,NM260272,C47.3
14567,NM260272,C47.4
14568,NM260272,C47.5
14569,NM260272,C47.6
14570,NM260272,C47.9
14571,NM260272,C48.0
14572,NM260272,C48.1
14573,NM260272,C48.2
14574,NM260272,C49.0
14575,NM260272,C49.1
14576,NM260272,C49.2
14577,NM260272,C49.3
14578,NM260272,C49.4
14579,NM260272,C49.5
14580,NM260272,C49.6
14581,NM260272,C49.9
14582,NM260272,C50.0
14583,NM260272,C50.1
14584,NM260272,C50.2
14585,NM260272,C50.3
14586,NM260272,C50.4
14587,NM260272,C50.5
14588,NM260272,C50.6
14589,NM260272,C50.9
14590,NM260272,C51.0
14591,NM260272,C51.1
14592,NM260272,C51.2
14593,NM260272,C51.9
14594,NM260272,C52
14595,NM260272,C53.0
14596,NM260272,C53.1
14597,NM260272,C53.9
14598,NM260272,C54.0
14599,NM260272,C54.1
14600,NM260272,C54.2
14601,NM260272,C54.3
14602,NM260272,C54.9
14603,NM260272,C55
14604,NM260272,C56
14605,NM260272,C57.0
14606,NM260272,C57.1
14607,NM260272,C57.2
14608,NM260272,C57.3
14609,NM260272,C57.4
14610,NM260272,C58
14611,NM260272,C60.0
14612,NM260272,C60.1
14613,NM260272,C60.2
14614,NM260272,C60.9
14615,NM260272,C61
14616,NM260272,C62.0
14617,NM260272,C62.1
14618,NM260272,C62.9
14619,NM260272,C63.0
14620,NM260272,C63.1
14621,NM260272,C63.2
14622,NM260272,C63.9
14623,NM260272,C64
14624,NM260272,C65
14625,NM260272,C66
14626,NM260272,C67.0
14627,NM260272,C67.1
14628,NM260272,C67.2
14629,NM260272,C67.5
14630,NM260272,C67.6
14631,NM260272,C67.7
14632,NM260272,C67.9
14633,NM260272,C68.0
14634,NM260272,C68.1
14635,NM260272,C69.0
14636,NM260272,C69.1
14637,NM260272,C69.2
14638,NM260272,C69.3
14639,NM260272,C69.4
14640,NM260272,C69.5
14641,NM260272,C69.6
14642,NM260272,C69.9
14643,NM260272,C70.0
14644,NM260272,C70.1
14645,NM260272,C70.9
14646,NM260272,C71.0
14647,NM260272,C71.1
14648,NM260272,C71.2
14649,NM260272,C71.3
14650,NM260272,C71.4
14651,NM260272,C71.5
14652,NM260272,C71.6
14653,NM260272,C71.7
14654,NM260272,C71.9
14655,NM260272,C72.0
14656,NM260272,C72.1
14657,NM260272,C72.2
14658,NM260272,C72.3
14659,NM260272,C72.4
14660,NM260272,C72.5
14661,NM260272,C72.9
14662,NM260272,C73
14663,NM260272,C74.0
14664,NM260272,C74.1
14665,NM260272,C74.9
14666,NM260272,C75.0
14667,NM260272,C75.1
14668,NM260272,C75.2
14669,NM260272,C75.3
14670,NM260272,C75.4
14671,NM260272,C75.5
14672,NM260272,C75.8
14673,NM260272,C76.0
14674,NM260272,C76.1
14675,NM260272,C76.2
14676,NM260272,C76.3
14677,NM260272,C76.4
14678,NM260272,C76.5
14679,NM260272,C76.7
14680,NM260272,C77.0
14681,NM260272,C77.1
14682,NM260272,C77.2
14683,NM260272,C77.3
14684,NM260272,C77.4
14685,NM260272,C77.5
14686,NM260272,C77.8
14687,NM260272,C77.9
14688,NM260272,C78.0
14689,NM260272,C78.1
14690,NM260272,C78.2
14691,NM260272,C78.4
14692,NM260272,C78.5
14693,NM260272,C78.6
14694,NM260272,C78.7
14695,NM260272,C79.0
14696,NM260272,C79.1
14697,NM260272,C79.2
14698,NM260272,C79.3
14699,NM260272,C79.5
14700,NM260272,C79.6
14701,NM260272,C79.7
14702,NM260272,C79.9
14703,NM260272,C80.0
14704,NM260272,C80.9
14705,NM260272,C81.0
14706,NM260272,C81.1
14707,NM260272,C81.2
14708,NM260272,C81.3
14709,NM260272,C81.4
14710,NM260272,C81.9
14711,NM260272,C82.0
14712,NM260272,C82.1
14713,NM260272,C82.2
14714,NM260272,C82.3
14715,NM260272,C82.4
14716,NM260272,C82.5
14717,NM260272,C82.6
14718,NM260272,C82.9
14719,NM260272,C83.0
14720,NM260272,C83.1
14721,NM260272,C83.3
14722,NM260272,C83.5
14723,NM260272,C83.7
14724,NM260272,C83.9
14725,NM260272,C84.0
14726,NM260272,C84.4
14727,NM260272,C84.8
14728,NM260272,C85.1
14729,NM260272,C85.2
14730,NM260272,C85.9
14731,NM260272,C86.0
14732,NM260272,C86.1
14733,NM260272,C86.2
14734,NM260272,C86.3
14735,NM260272,C86.5
14736,NM260272,C86.6
14737,NM260272,C88.0
14738,NM260272,C88.2
14739,NM260272,C88.3
14740,NM260272,C88.4
14741,NM260272,C88.9
14742,NM260272,C90.0
14743,NM260272,C90.1
14744,NM260272,C90.2
14745,NM260272,C90.3
14746,NM260272,C91.0
14747,NM260272,C91.1
14748,NM260272,C91.3
14749,NM260272,C91.4
14750,NM260272,C91.5
14751,NM260272,C91.6
14752,NM260272,C91.9
14753,NM260272,C92.0
14754,NM260272,C92.1
14755,NM260272,C92.2
14756,NM260272,C92.3
14757,NM260272,C92.4
14758,NM260272,C92.5
14759,NM260272,C92.6
14760,NM260272,C92.8
14761,NM260272,C92.9
14762,NM260272,C93.0
14763,NM260272,C93.1
14764,NM260272,C93.3
14765,NM260272,C93.9
14766,NM260272,C94.0
14767,NM260272,C94.2
14768,NM260272,C94.3
14769,NM260272,C94.4
14770,NM260272,C95.0
14771,NM260272,C95.1
14772,NM260272,C95.9
14773,NM260272,C96.2
14774,NM260272,C96.4
14775,NM260272,C96.5
14776,NM260272,C96.6
14777,NM260272,C96.8
14778,NM260272,D37.7
14779,NM260272,D37.9
14780,NM260272,D38.1
14781,NM260272,D38.4
14782,NM260272,D39.1
14783,NM260272,D41.0
14784,NM260272,D44.8
14785,NM260272,D44.9
14786,NM260272,D47.0
14787,NM260272,D47.1
14788,NM260272,D47.9
14789,NM260272,D48.6
14790,NM260272,E34.0
14791,NM260272,R90
14792,NM260272,R91
14793,NM260272,R92
14794,NM260272,R93.0
14795,NM260272,R93.2
14796,NM260272,R93.3
14797,NM260272,R93.4
14798,NM260272,R93.5
14799,NM260272,R93.6
14800,NM260272,R93.7
14801,NM260272,Z85.0
14802,NM260272,Z85.3
14803,NM260272,Z85.4
14804,NM260272,Z85.5
14805,NM260272,Z85.6
14806,NM260272,Z85.8
14807,NM010283,E24.9
14808,NM030670,C10.0
14809,NM030670,C10.1
14810,NM030670,C10.8
14811,NM030670,C13.1
14812,NM030670,C32.0
14813,NM030670,C32.1
14814,NM030670,C32.2
14815,NM030670,C32.3
14816,NM030670,C32.8
14817,NM030670,C32.9
14818,NM150170,A63.0
14819,NM150170,B97.7
14820,NM150170,C53.0
14821,NM150170,C53.8
14822,NM150170,C53.9
14823,NM150170,D06.9
14824,NM150170,N87.0
14825,NM150170,N87.1
14826,NM150170,Z85.4
14827,NM180116,C64
14828,NM180116,C65
14829,NM180116,C66
14830,NM180116,C67.6
14831,NM180116,C79.0
14832,NM180116,D30.0
14833,NM180116,D30.1
14834,NM180116,D30.2
14835,NM180116,D41.0
14836,NM180116,D41.1
14837,NM180116,D41.2
14838,NM180116,E10.2
14839,NM180116,E11.2
14840,NM180116,E14.2
14841,NM180116,I12.0
14842,NM180116,I12.9
14843,NM180116,I13.0
14844,NM180116,I13.1
14845,NM180116,I13.2
14846,NM180116,I13.9
14847,NM180116,N00.0
14848,NM180116,N00.1
14849,NM180116,N00.2
14850,NM180116,N00.3
14851,NM180116,N00.4
14852,NM180116,N00.5
14853,NM180116,N00.6
14854,NM180116,N00.7
14855,NM180116,N00.9
14856,NM180116,N01.0
14857,NM180116,N01.1
14858,NM180116,N01.2
14859,NM180116,N01.3
14860,NM180116,N01.4
14861,NM180116,N01.5
14862,NM180116,N01.6
14863,NM180116,N01.7
14864,NM180116,N01.9
